id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
1041251288674131968,2018-09-16 09:03:47,"b'@richardlaing123 I think it\'s because they are building big economic growthy concrete blocks around it to keep the ""art"" in'",0,1,0,0,Anti-Labour,-0.4404
1039627934431109120,2018-09-11 21:33:09,b'The Linn #Photography https://t.co/36qPYfwvaf',0,3,1,0,Non-Aligned,0.0
1039627924146675718,2018-09-11 21:33:07,b'Over the Top #Photography https://t.co/dnSfuhlGr5',0,2,1,0,Non-Aligned,0.2023
1038381332131467265,2018-09-08 10:59:36,b'When we moved in 4 years ago there was a little tree hidden in the grass that was so small I nearly cut it down wit\xe2\x80\xa6 https://t.co/cvv1Sgzlto',0,3,0,1,Anti-Green,-0.2732
1034957910286188544,2018-08-30 00:16:09,b'New on the Market #Photography https://t.co/Sf4DGPvxx8',0,1,1,0,Non-Aligned,0.0
1031996008136359936,2018-08-21 20:06:36,b'Tarmachan Clouds #Photography https://t.co/Q9VQDxjB3u',0,1,1,0,Non-Aligned,0.0
1031995998476873728,2018-08-21 20:06:34,b'My Thin Places #Photography https://t.co/ulVoBaPuvE',0,0,1,0,Non-Aligned,0.0
1031995989798912001,2018-08-21 20:06:32,b'Long Walk #Photography https://t.co/73cloyFGBt',0,1,1,0,Non-Aligned,0.0
1031158717205688320,2018-08-19 12:39:30,b'@EmmaFarquhar @trafficscotland @DundeePolice Still all off and the traffic is a complete mess. Do police not direct\xe2\x80\xa6 https://t.co/T5fBaihHRi',0,0,0,1,Anti-SNP,-0.3612
1030353000882229248,2018-08-17 07:17:53,b'@richardlaing123 @YouTube Magnificent cities of gold!',0,0,0,0,Green,0.5106
1030350533985529856,2018-08-17 07:08:04,b'@richardlaing123 @YouTube I see your dogtanian and raise you https://t.co/89gzgqzOuG',0,1,0,1,Green,0.0
1030199446775185409,2018-08-16 21:07:42,"b""Sailor's Delight #Photography https://t.co/6XFKa8E6uq""",0,1,1,0,Non-Aligned,0.5994
1030199438650814464,2018-08-16 21:07:41,b'Dunmore Head #Photography https://t.co/K2PL9q5HiK',0,1,1,0,Non-Aligned,0.0
1030199429394063360,2018-08-16 21:07:38,"b""Caon's Harbour #Photography https://t.co/lscxmjbUyl""",0,2,1,0,Non-Aligned,0.0
1027691246402318336,2018-08-09 23:01:01,b'Last Parish #Photography https://t.co/tXlhCTSk3M',0,1,1,0,Non-Aligned,0.0
1026592317552164864,2018-08-06 22:14:16,b'Sets in the west #Photography https://t.co/Z8JZ3mfD9S',0,4,1,0,Non-Aligned,0.0
1026592309599723520,2018-08-06 22:14:14,b'The Pass #Photography https://t.co/dfedxMExGv',0,2,1,0,Non-Aligned,0.0
1026156595263283200,2018-08-05 17:22:52,b'Murphy and the art of burger making. #summer #dogsofinstagram #bordercolliesofinstagram #bordercollie #murphy https://t.co/O9HRVotP33',0,0,0,1,Non-Aligned,0.0
1025127770391756805,2018-08-02 21:14:41,b'Dark Island #Photography https://t.co/bS84eXDOIh',1,0,1,0,Non-Aligned,0.0
1025127762552664064,2018-08-02 21:14:39,b'Last Wave #Photography https://t.co/ASV9A3cPcY',1,2,1,0,Non-Aligned,0.0
1024197929282617345,2018-07-31 07:39:49,"b'Yoda the pondsnail #pond #garden #snail @ Kirriemuir, Angus https://t.co/TablxZtd8e'",0,0,0,1,Conservative,0.0
1023675603944398853,2018-07-29 21:04:17,"b""Brandon's Land #Photography https://t.co/zc4zHGsqVu""",0,1,1,0,Non-Aligned,0.0
1023668111810154496,2018-07-29 20:34:31,b'Empty Islands #Photography https://t.co/YNGhzRRwTm',0,4,1,0,Non-Aligned,0.0
1022899587902840833,2018-07-27 17:40:40,"b""If this lecturing thing doesn't work out I think I'll become a cucumber farmer. #garden #summer @ Kirriemuir, Angus https://t.co/yIcDVUGLEZ""",0,1,0,1,Green,0.3252
1022891092289761280,2018-07-27 17:06:55,b'I used to think the fast show #Scorchio sketch was funny. #scottishweather https://t.co/I39OldwDAW',0,0,1,0,Non-Aligned,0.0
1022580285370757120,2018-07-26 20:31:53,"b'Feeding time! #garden #pond #fish @ Kirriemuir, Angus https://t.co/R1cDPCEkqe'",0,0,0,1,SNP,0.0
1021877622266109952,2018-07-24 21:59:45,b'@DX115FALCON Thanks Dan!',0,1,0,0,Labour,0.3612
1021877357647409152,2018-07-24 21:58:42,b'Dingle #Photography https://t.co/SI8wgw5XZe',0,2,1,0,Non-Aligned,0.0
1021877339242811392,2018-07-24 21:58:37,b'Famine Lands #Photography https://t.co/SIHQkmEcqz',0,5,1,0,Non-Aligned,0.0
1021877320544604160,2018-07-24 21:58:33,b'Blue Mountains #Photography https://t.co/1Q2kRn8MH2',0,1,1,0,Non-Aligned,0.0
1021877304300056581,2018-07-24 21:58:29,"b""Burren's Edge #Photography https://t.co/W8mb8b9718""",0,3,1,0,Non-Aligned,0.0
1021706502711767040,2018-07-24 10:39:47,b'@richardlaing123 Was more a Smashing Pumpkins man myself. REM were always a bit light for me.',0,1,0,0,Labour,0.0
1021513985064153090,2018-07-23 21:54:47,b'One Small Leap #Photography https://t.co/4U1sTpT6hj',0,2,1,0,Non-Aligned,0.0
1021513975996010496,2018-07-23 21:54:45,b'Rust Bucket #Photography https://t.co/QqJOnVmcbe',0,1,1,0,Non-Aligned,0.0
1021513966781181953,2018-07-23 21:54:43,b'Grounded #Photography https://t.co/N6O648nuav',0,2,1,0,Non-Aligned,0.0
1021513958199574528,2018-07-23 21:54:41,b'The Plassey #Photography https://t.co/39Bh0pFHtl',0,0,1,0,Non-Aligned,0.0
1021513944954019841,2018-07-23 21:54:37,b'Leaky #Photography https://t.co/FXZUtA6rQX',0,1,1,0,Non-Aligned,0.0
1021470425300291584,2018-07-23 19:01:42,b'RT @timeshighered: Has the death of the lecture been greatly exaggerated? Experts weigh in\n\nhttps://t.co/JgIbcPCYMI',40,0,0,1,Anti-LibDem,-0.3612
1021092805794549763,2018-07-22 18:01:10,b'RT @AndyGuest73: Makes the stuff we have to deal with seem so mundane! https://t.co/F7mkQ0fNvM',1,0,0,1,SNP,0.0
1019652846143332352,2018-07-18 18:39:17,"b'Managed to keep 8 fish alive in the pond for 3 days. All is going well. #pond #diy #garden @ Kirriemuir, Angus https://t.co/764dSJKf3f'",0,0,0,1,Conservative,0.2732
1019562824476102656,2018-07-18 12:41:34,b'#hideandseek coincidence that the Royal Liver Building webcam is inactive??',0,0,0,0,Non-Aligned,0.0
1019298637095022592,2018-07-17 19:11:47,"b""Two Munro's today. Meall Corranaich and Meall A'Choire Leith #munros #mountains #scotland https://t.co/f0drb6b2JW""",0,0,0,1,SNP,0.0
1018604461609160706,2018-07-15 21:13:23,b'Moher Evening #Photography https://t.co/a2hGMso4ZV',0,2,1,0,Non-Aligned,0.0
1018604452205486080,2018-07-15 21:13:20,b'John-Isaacs-Ireland18-5121.jpg #Photography https://t.co/1uV43FFPsP',0,1,1,0,Non-Aligned,0.0
1018604443955286016,2018-07-15 21:13:18,b'Looking West #Photography https://t.co/ZirupWWGKq',0,1,1,0,Non-Aligned,0.0
1018154333156859905,2018-07-14 15:24:44,"b'Bandit likes the pond.#catsofinstagram #cat #blackandwhitecat @ Kirriemuir, Angus https://t.co/rtzBaDjGmA'",0,0,0,1,Non-Aligned,0.3612
1018152856350806016,2018-07-14 15:18:51,"b'RT @Bird_Crime: Our mountain hares are routinely and systematically slaughtered on driven grouse moors, no wonder you sometimes have to ask\xe2\x80\xa6'",58,0,0,0,Green,0.0
1018152816567779328,2018-07-14 15:18:42,b'RT @spanish_nature: Angus Glens Moorland Group is launching what it calls a \xe2\x80\x98wildlife campaign\xe2\x80\x99 this weekend. They\xe2\x80\x99re asking the public to\xe2\x80\xa6',134,0,0,0,SNP,0.0
1017935066733928451,2018-07-14 00:53:26,"b'Each year I sit through graduation. I see my students walk across a stage, a room of people recognizing their hard\xe2\x80\xa6 https://t.co/uB6lDnwyYa'",0,20,0,1,Non-Aligned,0.0
1017758666785730563,2018-07-13 13:12:29,"b""Ready for graduation #graduation #rgugrad #rgucomputing @ His Majesty's Theatre https://t.co/szN30vqjwA""",0,1,0,1,Non-Aligned,0.0
1017733995843538945,2018-07-13 11:34:27,"b'RT @markzarb: Very much enjoyed my double act with @wildfireone running the @RGUComputing Prize Giving Ceremony, congratulating all our stu\xe2\x80\xa6'",1,0,0,0,Conservative,0.7579
1017525899653255169,2018-07-12 21:47:33,b'@ljf_io Trump seeing you trip on stage?',0,1,0,0,Non-Aligned,0.0
1017518828438290433,2018-07-12 21:19:27,b'Red Rocks #Photography https://t.co/muhCCZLXIR',0,3,1,0,Non-Aligned,0.0
1017518820024639488,2018-07-12 21:19:25,b'Old Grave #Photography https://t.co/SoBj9BD4ie',0,2,1,0,Non-Aligned,0.0
1017372855875637248,2018-07-12 11:39:25,"b""@Blankeh @shiner1888 Yeah it's a pity a minority of the people are a bunch of Neanderthals. And that's derogatory to Neanderthals.""",0,1,0,0,UKIP,0.296
1016444561646850053,2018-07-09 22:10:42,b'Na Blascaoda\xc3\xad #photography #photo https://t.co/BwIaZT3CE7',0,1,1,0,Non-Aligned,0.0
1016444553707114496,2018-07-09 22:10:40,b'Burren Sunset #photography #photo https://t.co/r4evkRslEI',1,3,1,0,Non-Aligned,0.0
1016379335605932032,2018-07-09 17:51:31,"b""Beryl, Joe's classic car. She is about 30 years old. Funnily enough she has only done 44,000 miles, but since the m\xe2\x80\xa6 https://t.co/DZ4bYyQgzg""",0,0,0,1,Green,0.34
1015282973955051527,2018-07-06 17:14:58,b'Top of the morning. #bordercollie #colliesofinstagram @ Dingle Peninsula https://t.co/uC2qt3eezM',0,0,0,1,Non-Aligned,0.0
1014964596841607172,2018-07-05 20:09:51,b'Gonna miss this when I get back.#guinnesstime @ Dingle Peninsula https://t.co/ovEcN40pGG',0,0,0,1,Non-Aligned,-0.1531
1014890205533425665,2018-07-05 15:14:15,"b""Club lemon swings it, I'm staying. @ Slea Head https://t.co/8rIEbzEV6S""",0,0,0,1,Non-Aligned,0.0
1014884994135752704,2018-07-05 14:53:32,b'Dark Presence in the Jedi Temple. #beehivehuts #dingle #ireland #travels @ Slea Head https://t.co/KnhVlTLsFc',0,0,0,1,SNP,0.0
1014869765104590865,2018-07-05 13:53:02,"b'Skywalker, I have you now.#skelligmichael #ireland #travels @ Dingle Peninsula https://t.co/bFKktHZBx2'",0,0,0,1,SNP,0.0
1014659176172281862,2018-07-04 23:56:13,b'Starwars Stones @ Dingle Peninsula https://t.co/yQchvivf46',0,0,0,1,Non-Aligned,0.0
1014658962556366848,2018-07-04 23:55:22,"b'Vader, by Dell. @ Ceann Sibeal Hotel https://t.co/aiaDsN4kSO'",0,0,0,1,Non-Aligned,0.0
1014268676781076481,2018-07-03 22:04:31,"b'Sea dog @ Fanore Beach, Ireland https://t.co/lrQfqATOKa'",0,0,0,1,SNP,0.0
1014204493288726528,2018-07-03 17:49:28,b'Looking for Luke. #cliffsofmoher #ireland #travel @ Cliffs of Moher https://t.co/PJshawHexV',0,1,0,1,DUP,0.0
1013913411606994945,2018-07-02 22:32:49,b'Ach-to. This whole place is a film set. @ Kilkee Cliffs https://t.co/h33Db5bLw1',0,1,0,1,Non-Aligned,0.0
1013795556475449344,2018-07-02 14:44:30,b'Che by the Sea. @ Kilkee By The Sea https://t.co/vXLjRigwXF',0,0,0,1,Non-Aligned,0.0
1013464139145142272,2018-07-01 16:47:34,b'Mrs Doyle invited us and in....took a while. #fatherted #ireland #coclare @ Craggy Island Parochial House https://t.co/8amhvqVBVl',0,1,0,1,SNP,0.0
1013148524513562625,2018-06-30 19:53:26,b'Dashing Red Coat #Photography https://t.co/qREKKlWi1r',0,1,1,0,Non-Aligned,0.0
1013148516531802112,2018-06-30 19:53:24,b'Dressed for dinner #Photography https://t.co/PIjGXS5E4p',0,3,1,0,Non-Aligned,0.0
1012319456213766149,2018-06-28 12:59:01,b'Guinness Time. #guinnesstime  #belfast #ireland @ Whites Tavern https://t.co/SHsDTPJbAo',0,0,0,1,DUP,0.0
1012264845272592384,2018-06-28 09:22:00,"b""@angsiegel Firth of Clyde, just of Girvan. I'm sure you sales past it!""",0,1,0,0,SNP,0.3182
1012019189845053448,2018-06-27 17:05:51,b'Seadog. #colliesofinstagram #bordercolliesofinstagram #bordercollie #sea #swim #belfast @ Crawfordsburn Country Park https://t.co/0RPFTjiQ6O',0,0,0,1,DUP,0.0
1011717578270691329,2018-06-26 21:07:22,b'john-isaacs-4650-Edit.jpg #Photography https://t.co/YoR8xQm1f3',0,4,1,0,Non-Aligned,0.0
1011717569277984768,2018-06-26 21:07:19,b'john-isaacs-4587-Edit.jpg #Photography https://t.co/pEOtMycWfB',0,1,1,0,Non-Aligned,0.0
1011717561803829256,2018-06-26 21:07:18,b'john-isaacs-4570-HDR-Edit.jpg #Photography https://t.co/WwUXuuFLTR',0,0,1,0,Non-Aligned,0.0
1011716409053700096,2018-06-26 21:02:43,b'Great name for a beer. @ Belfast https://t.co/ee5D7dDLW6',0,0,0,1,DUP,0.0
1011709205508706305,2018-06-26 20:34:05,b'@richardlaing123 only reviewed in case of mistakes.',0,1,0,0,Non-Aligned,0.0
1011679251869982720,2018-06-26 18:35:04,"b""@curryspcworld I was informed quite angrily by one of your staff at Belfast Forestside that I shouldn't question wh\xe2\x80\xa6 https://t.co/dtCm059nPx""",0,0,0,1,DUP,0.0
1011358684113526784,2018-06-25 21:21:15,b'Made it. #dogsofinstagram #colliesofinstagram @ Stena Line Cairnryan https://t.co/bT7yCpnfpK',0,0,0,1,Non-Aligned,0.0
1010208841353650178,2018-06-22 17:12:11,"b'Who needs jersey royals when you can have Kirriemuir Knoblers?  #goodlife #garden #potatoes @ Kirriemuir, Angus https://t.co/aSEipo4kaH'",0,0,0,1,LibDem,0.0
1010057432834498560,2018-06-22 07:10:32,"b'RT @MarsCuriosity: Martian haze, all around. The dust storm now circles the whole planet. The measure of atmospheric opacity, or ""tau,"" is\xe2\x80\xa6'",1713,0,0,0,Non-Aligned,0.0
1009934625240748033,2018-06-21 23:02:32,b'Looking North\xe2\x80\xa6 https://t.co/v9Vkecna6D',0,0,0,1,Non-Aligned,0.0
1009576755076747264,2018-06-20 23:20:30,b'Pin Cushion #Photography https://t.co/bwOkRpcxoo',0,0,1,0,Non-Aligned,0.0
1009576745199075328,2018-06-20 23:20:27,b'Dark Shambles #Photography https://t.co/7Mp0LIB3ds',1,4,1,0,Non-Aligned,0.0
1009576734746923008,2018-06-20 23:20:25,b'Concentric #Photography https://t.co/82O3J9eWRW',0,0,1,0,Non-Aligned,0.0
1009576724957483011,2018-06-20 23:20:22,b'Water Shortage #Photography https://t.co/1MMq2U5mlE',0,0,1,0,Non-Aligned,0.0
1009507570149707776,2018-06-20 18:45:35,b'Are Iran actually playing 6-3-1? #WorldCup #parkthebus',0,0,0,0,Conservative,0.34
1009114188017434624,2018-06-19 16:42:25,b'@Lynsay @wcornwallpasty used to be the best thing about travelling south and back again because they only sold past\xe2\x80\xa6 https://t.co/nOZjArsd8w',0,1,0,1,Non-Aligned,0.6369
1009112928388354048,2018-06-19 16:37:25,b'@Lynsay  https://t.co/tiSSG581ev',0,1,1,0,Non-Aligned,0.0
1009111426403880960,2018-06-19 16:31:27,"b""Why to people insist on ordering a triple caramel super maccalattaatto with extra cream and general faf when I'm in a hurry.""",0,0,0,0,Non-Aligned,0.5994
1009086551702335488,2018-06-19 14:52:36,b'A people should not\xe2\x80\xa6 https://t.co/G5ziwVTl8t',0,0,0,1,Non-Aligned,0.0
1008386849679859713,2018-06-17 16:32:14,b'@richardlaing123 Jason Brexit uncovers the Cockup conspiracy and goes after the BoJo-Moog corporation. 5/5 The Independent 0/5 Daily Fail.',0,0,0,0,Anti-Green,-0.5423
1008381088081772546,2018-06-17 16:09:20,"b'RT @EUflagmafia: Leaver to me yesterday ""you\'re undemocratic trying to overturn a referendum""\n\nMe ""you\'ve just overturned the 1973 referend\xe2\x80\xa6'",574,0,0,0,UKIP,0.0
1008377979649646593,2018-06-17 15:56:59,"b'Traffic Chaos, York.\xe2\x80\xa6 https://t.co/zjiI0vT4td'",0,1,0,1,Labour,0.0
1008043395372199937,2018-06-16 17:47:28,b'Great name for a\xe2\x80\xa6 https://t.co/hyW0MhcI50',0,0,0,1,Non-Aligned,0.0
1008025583404703745,2018-06-16 16:36:41,b'@richardlaing123 @ITVSport  https://t.co/vQymDYGm8d',0,1,1,0,Non-Aligned,0.0
1007215026258763776,2018-06-14 10:55:50,b'Sweepy time #worldcup https://t.co/vWcTAvPMKM',0,0,0,1,Labour,0.0
1007016600980152321,2018-06-13 21:47:21,b'Around 100 years ago the Irish Parliamentary Party https://t.co/PJfxVB9MiH walked out of the House of Commons. They\xe2\x80\xa6 https://t.co/Tvo51iUMTh',1,4,0,2,Labour,0.0
1006879987784474627,2018-06-13 12:44:30,b'RT @dido15: @RayVersionTwo @RuthDavidsonMSP @theSNP Seriously @RuthDavidsonMSP after a Tory Mp shouting suicide at @IanBlackfordMP last nig\xe2\x80\xa6',34,0,0,0,Anti-SNP,-0.0772
1006879811673952256,2018-06-13 12:43:48,"b""RT @CarolineLucas: Completely sympathise with @theSNP MPs who just walked out. Devolution completely squeezed out of yesterday's debate.\xe2\x80\xa6""",5957,0,0,0,SNP,0.0
1006272235848523782,2018-06-11 20:29:31,b'Flowing Thoughts #Photography https://t.co/mixzWBE42L',0,1,1,0,Non-Aligned,0.0
1006272225777995776,2018-06-11 20:29:28,b'On the River Bank #Photography https://t.co/32Zg957vgK',0,1,1,0,Non-Aligned,0.0
1005863242915368960,2018-06-10 17:24:19,b'Decking powerup\xe2\x80\xa6 https://t.co/eTDbLodK7J',0,1,0,1,Non-Aligned,0.0
1004513229031329793,2018-06-06 23:59:51,"b'RT @LifehackerUK: Block out a little bit of time, maybe a few times a day, to click on over to https://t.co/CWYxVxqTss https://t.co/HK4BbNv\xe2\x80\xa6'",2,0,0,1,Anti-LibDem,-0.4404
1003989934561157121,2018-06-05 13:20:28,b'RT @markzarb: Had a wonderful two days at @SaxionUAS - thank you to all staff and students for making us feel so welcome! #erasmus #teachin\xe2\x80\xa6',2,0,0,0,LibDem,0.3612
1003989299908497408,2018-06-05 13:17:56,"b""@Blankeh @Microsoft @github It's ok I think that hello world java application you wrote is safe.""",0,5,0,0,Non-Aligned,0.6249
1003330511870283776,2018-06-03 17:40:09,b'RT @alanferrier: 40% of #DUP activists believe in Young Earth creationism and want it taught in schools. Now over to Bill: https://t.co/AOv\xe2\x80\xa6',81,0,0,0,SNP,0.34
1003329712775729153,2018-06-03 17:36:59,b'@Digbylj Says the unelected life time peer.',0,0,0,0,Non-Aligned,0.0
1003328179191320581,2018-06-03 17:30:53,b'RT @gavmacn: David Davis reveals his plan for the Irish Border post Brexit. https://t.co/KXf5xizE7r',1464,0,1,0,LibDem,0.0
1003327512934576128,2018-06-03 17:28:14,b'Good Morning Amsterdam #erasmus #teachingmobility https://t.co/GUjuStN6h8',1,3,1,0,Non-Aligned,0.0
1003248507879292928,2018-06-03 12:14:18,b'Hal open the\xe2\x80\xa6 https://t.co/2h7pjdXiVN',0,0,0,1,Non-Aligned,0.0
1002479207736315904,2018-06-01 09:17:22,"b""Since it's now official :) https://t.co/rvqHvBw9rF""",0,24,1,0,Non-Aligned,0.0
1002318694532382720,2018-05-31 22:39:33,b'@lokiscottishrap on #bbcqt  sheer brilliance.',0,0,0,0,SNP,0.0
1002113525433749504,2018-05-31 09:04:17,b'@Jodelle08 This one was from the ferry. If you stand on the right you can get this on the way in. I think the best\xe2\x80\xa6 https://t.co/PAPB6tLzrU',0,1,0,1,Labour,0.0
1001968302871195648,2018-05-30 23:27:13,"b'Good Morning Tallinn #tallinn, spires, summer, morning, estonia https://t.co/nxcveTlhzf'",0,4,1,0,Conservative,0.0
1001959719748210690,2018-05-30 22:53:07,"b'untitled-192-3-Edit.jpg tallinn, spires, summer, photography, estonia https://t.co/euXtxdEZz6'",0,2,1,0,Non-Aligned,0.0
1001710786916552704,2018-05-30 06:23:57,b'RT @issywhat: I HAVE BEEN DOING THIS PHD FOR 7 MONTHS BUT TODAY I FINALLY SUCCESSFULLY CONNECTED TO EDUROAM!!!!! praise be to the gods of w\xe2\x80\xa6',132,0,0,0,Non-Aligned,0.7003
1001710614807539713,2018-05-30 06:23:16,b'@ljf_io Why are you rereading your Hons project so soon :p ?',0,1,0,0,UKIP,0.0
1001362809026961408,2018-05-29 07:21:12,"b'RT @polnyypesets: POLL: Knowing what you know now, which of these outcomes would you vote for, given the chance?\n\nPlease vote and RT for ma\xe2\x80\xa6'",2872,0,0,0,Green,0.0
999915870150258688,2018-05-25 07:31:35,b'Murph prepared for\xe2\x80\xa6 https://t.co/6sDMq7auHg',0,0,0,1,Non-Aligned,0.0
996798218242535426,2018-05-16 17:03:09,"b'RT @BBCPhilipSim: MSPs have voted by 93 to 30 that the Scottish Parliament ""does not consent to the European Union (Withdrawal) Bill"" https\xe2\x80\xa6'",218,0,0,0,SNP,0.2263
996698044790919168,2018-05-16 10:25:06,b'Soundproof teleconference box! https://t.co/wMbkXOzTnm',0,3,1,0,Non-Aligned,0.0
996665601019006976,2018-05-16 08:16:11,"b'RT @markzarb: Back at @Laurea_UAS for our last (busy!) day of #erasmus #teachingmobility, including learning about the CoCo Toolkit, mentor\xe2\x80\xa6'",1,0,0,0,Non-Aligned,0.0
996665588339675136,2018-05-16 08:16:08,"b'Last day @Laurea_UAS #erasmus teaching exchange. Beautiful day, Beautiful campus! https://t.co/lN4jDz49DD'",0,4,1,0,Non-Aligned,0.0
996448561016565760,2018-05-15 17:53:44,"b'RT @InspiredbyJB: Congratulations to all my fellow @RobertGordonUni #starawards winners. Its all about the students, they deserve the best\xe2\x80\xa6'",5,0,0,0,SNP,0.5859
996425790366433281,2018-05-15 16:23:15,b'Thanks to the @RGUComputing students for nominating me for the @rguunion personal tutor star award. Very honoured &amp;\xe2\x80\xa6 https://t.co/4MtLH54FDf',0,8,0,1,Non-Aligned,0.802
996424132433674240,2018-05-15 16:16:40,b'RT @MarieGoPALS: @markzarb Continued Excellent Award for you #STARAwards!',2,0,0,0,Non-Aligned,0.7579
